path,category,action,grade,csv_target_w,csv_target_h,csv_frame_w,csv_frame_h,final_target_w,final_target_h,size_policy,has_alpha,mode,bundle,atlas_group,target_size_kb,prompt_note,status
bosses/finalboss/boss_abyssoverlord_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_abyss,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_abyssoverlord_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_abyss,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_beast_swamp_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_swamp,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_beast_swamp_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_swamp,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_firelord_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_volcano,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_firelord_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_volcano,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_forestguardian_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_forest,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_forestguardian_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_forest,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_frostqueen_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_tundra,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_frostqueen_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_tundra,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_guardian_forest_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_forest,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_guardian_forest_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_forest,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_lord_abyss_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_abyss,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_lord_abyss_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_abyss,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_lord_catacombs_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_catacombs,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_lord_catacombs_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_catacombs,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_lord_volcano_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_volcano,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_lord_volcano_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_volcano,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_queen_tundra_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_tundra,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_queen_tundra_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_tundra,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_skeletonlord_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_catacombs,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_skeletonlord_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_catacombs,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_swampbehemoth_death.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_swamp,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/boss_swampbehemoth_phasechange.png,bosses,defer,A,96,96,96,96,256,256,boss_single_upscale_to_hd,True,RGBA,bundle_boss_swamp,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/abyss/boss_abyssoverlord_death.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_abyss,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/abyss/boss_abyssoverlord_phasechange.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_abyss,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/catacombs/boss_skeletonlord_death.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_catacombs,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/catacombs/boss_skeletonlord_phasechange.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_catacombs,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/forest/boss_forestguardian_death.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_forest,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/forest/boss_forestguardian_phasechange.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_forest,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/swamp/boss_swampbehemoth_death.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_swamp,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/swamp/boss_swampbehemoth_phasechange.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_swamp,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/tundra/boss_frostqueen_death.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_tundra,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/tundra/boss_frostqueen_phasechange.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_tundra,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/volcano/boss_firelord_death.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_volcano,,30,??? runtime_replace ????????/??/P???????????????,todo
bosses/finalboss/volcano/boss_firelord_phasechange.png,bosses,defer,A,64,256,64,64,256,1024,boss_sequence_upscale_256_per_frame_4f,True,RGBA,bundle_boss_volcano,,30,??? runtime_replace ????????/??/P???????????????,todo
effects/combat/fx_dodge.png,effects,defer,B,192,768,32,64,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_burn.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_conduct.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_corrode.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_decay.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_freeze.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_melt.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_overload.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_radiance.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_shatter.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_vaporize.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/reactions/fx_reaction_void.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_blink_stone.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_decoy_scroll.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_flame_ring.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_frost_amulet.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_gravity_stone.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_life_link.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_shadow_dagger.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/relics/fx_relic_time_hourglass.png,effects,defer,B,192,768,64,256,192,768,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/ui/fx_ui_glow.png,effects,defer,B,192,576,64,48,192,576,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
effects/ui/fx_ui_loading.png,effects,defer,B,192,576,64,48,192,576,keep_csv_effect_strip_size,True,RGBA,bundle_effects,,40,??? runtime_replace ????????/??/P???????????????,todo
